country,party,month,month_start,speech_count,word_count,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,dominant_topic
CZ,ANO2011,2021-11,2021-11-01,398,32852,0.00761058116077958,0.43298810499665735,0.021272456530538292,0.33317497237704635,9.200534543475923e-06,9.20021723965685e-06,9.200445884902434e-06,0.20490788356903022,9.199987978686532e-06,9.200180301535558e-06,topic_1
CZ,PirSTAN,2021-11,2021-11-01,12,1191,0.07470973472362293,0.08756312792082117,0.00028097877497252434,0.6381661691812685,0.0002809699864958147,0.000280973519525509,0.00028097871304620897,0.1978751485387805,0.0002809450426003714,0.0002809735988665309,topic_3
CZ,SPD,2021-11,2021-11-01,95,7898,0.15935049563764866,3.777455624879448e-05,0.5068007448433534,0.3238823296796581,3.7774411838563775e-05,0.009066587149890632,3.777476163403025e-05,0.0007109715484076039,3.7772739798697085e-05,3.777467152187762e-05,topic_2
CZ,SPOLU,2021-11,2021-11-01,279,7066,4.429784803105399e-05,0.4412249720147577,4.430029317915696e-05,0.45781676698930396,4.429986675037768e-05,4.429517150028213e-05,4.4298219297509014e-05,0.10064817438770815,4.429870977672158e-05,4.429649969516316e-05,topic_3
CZ,ANO2011,2021-12,2021-12-01,140,10409,0.1072310178745727,0.30449912337686574,2.6925907693419177e-05,2.692486861680756e-05,2.6924867596125983e-05,0.00038498592132394657,0.25589754720063773,0.01896578553617747,0.3129138394280006,2.6925018515515676e-05,topic_8
CZ,PirSTAN,2021-12,2021-12-01,14,1585,0.30249447343195107,0.00019886058159121746,0.1182955174624179,0.000198864699169916,0.00019886605866276276,0.0001988598200129023,0.48736604048240767,0.00019886709313757584,0.09065079424936984,0.00019885612127915794,topic_6
CZ,SPD,2021-12,2021-12-01,133,13221,0.21986467047016622,0.012084996935078014,0.7085664484684626,0.03408050765746754,0.008871599223944048,2.1506609698565747e-05,0.016445749830405303,2.150700104392819e-05,2.1507064817145957e-05,2.1506738916750487e-05,topic_2
CZ,SPOLU,2021-12,2021-12-01,87,6644,0.29019399843674637,0.2506698907770844,4.2802413345897536e-05,0.030576195044740167,0.08689609135163637,4.28007727451025e-05,0.2925940976556573,4.280186413773867e-05,0.048898520296249685,4.280138765704337e-05,topic_6
CZ,ANO2011,2022-01,2022-01-01,1073,113005,0.0783908821223563,0.0018360330838957416,0.0018131988355070843,0.13191706217976637,0.06657053148823745,0.02227645432895213,0.2768756293966013,0.3276225904025561,0.0413400715211431,0.051357546640984506,topic_7
CZ,PirSTAN,2022-01,2022-01-01,93,8102,0.28956732091509035,0.019096874958284518,0.03311899218108572,0.26042104534354055,3.790423498205512e-05,0.00472108136922016,0.15273700886823782,0.06889867289579538,3.79037718281926e-05,0.17136319546193524,topic_0
CZ,SPD,2022-01,2022-01-01,669,78324,0.14382505195692058,0.017387956242402056,0.5443716256427125,0.036168048537382154,0.012082439088050527,0.00896066238398423,0.02165349787826375,0.11584042378544417,3.826637447374088e-06,0.09970646784739272,topic_2
CZ,SPOLU,2022-01,2022-01-01,250,19205,0.11252448334192627,0.2767290107985547,1.562708457873429e-05,0.1974385872101523,0.11223787135490065,1.5626864648372543e-05,0.29743068929760713,0.001798284837363868,1.5627050889245093e-05,0.0017941921593785943,topic_6
CZ,ANO2011,2022-02,2022-02-01,787,82538,0.13072772743120203,0.042460829186285166,0.04865407233881823,0.00827820402012017,0.03256508175849638,0.0004430134388586829,0.22214999913931974,0.40938661082551847,0.10329158689337245,0.0020428749680086694,topic_7
CZ,PirSTAN,2022-02,2022-02-01,98,8910,0.15100684010378254,0.10631418713431429,0.19881909890371646,0.08992748058109623,3.318815122325098e-05,0.06068049457352699,0.19136618625915378,3.3188125902171855e-05,0.18094995935318012,0.0208693768141043,topic_2
CZ,Piráti,2022-02,2022-02-01,5,421,0.0006994799568906156,0.0006995034421343769,0.23393052993366462,0.37051602902224434,0.0006994554630937695,0.0006994700884598084,0.39065711555343774,0.0006994410880007846,0.0006994554388069704,0.0006995200132667148,topic_6
CZ,SPD,2022-02,2022-02-01,1557,187341,0.12736163087602612,0.019833524262936053,0.6907681489331782,0.06752279322031648,0.026410858371654463,0.014884182661010057,0.0041568465845115915,0.031235272789036345,1.5338591539972256e-06,0.017825208442176686,topic_2
CZ,SPOLU,2022-02,2022-02-01,276,25771,0.09440800906509914,0.14453896837595068,0.017490886671597202,0.02695200778826355,0.0948422458172389,1.141080486510209e-05,0.1799979822911073,0.18163589989415177,0.26011117842235865,1.1410869367749603e-05,topic_8
CZ,ANO2011,2022-03,2022-03-01,1800,178454,0.05645172097203622,0.09568194314732238,0.010752564935265663,0.07686712255675836,0.009291579953788282,0.03864865851415444,0.45350508393103484,0.12503910478911617,0.02746864743868877,0.10629357376183488,topic_6
CZ,PirSTAN,2022-03,2022-03-01,361,25480,0.13027271420644523,0.18078143281828285,0.015263202183986775,0.0007631693350299699,1.133836198148843e-05,0.005538117028273281,0.20314215817404502,1.133837796657666e-05,0.16228641181330866,0.30193011770068007,topic_9
CZ,Piráti,2022-03,2022-03-01,9,532,0.0006713211966895137,0.1664666933273612,0.0006713337444868088,0.0006713474161411329,0.0006713136984931222,0.00067130557955076,0.5206319108748495,0.0006712888954337325,0.0006713216474595568,0.30820216361953473,topic_6
CZ,SPD,2022-03,2022-03-01,555,57001,0.03686479940679681,0.001213009556918858,0.560937689431145,0.06472300371723276,0.004885531128072969,0.0531827189286886,0.13969364071976867,0.023974638501306635,0.08646003158553799,0.02806493702453181,topic_2
CZ,SPOLU,2022-03,2022-03-01,754,62258,0.024726976805104675,0.19886822293353124,0.017577676850422722,0.1138794158856561,0.06966179903560818,0.01704758472333506,0.44787897638564844,4.660495936094085e-06,0.04040510780160336,0.06994957908315423,topic_6
CZ,STAN,2022-03,2022-03-01,3,171,0.4402087412716154,0.0018870385696607417,0.0018872854718285361,0.0018873503995593336,0.0018873048974826934,0.0018872218371345263,0.0899141261182919,0.10653781021981046,0.001887364135558893,0.35201575707905747,topic_0
CZ,ANO2011,2022-04,2022-04-01,1065,104351,0.004626584914073539,0.09346491499709748,0.009954070607774151,0.04417238940417947,0.06178816730164197,0.1625804066633059,0.41713468209464927,0.16532336536850145,2.8617213445190715e-06,0.04095255692743221,topic_6
CZ,PirSTAN,2022-04,2022-04-01,109,10178,0.07405870585396941,0.007628620818675489,0.04034776784022536,0.2357752682742283,0.030783143312461347,0.03983080851906074,0.35982643034740835,0.02915492761569176,3.091964597397017e-05,0.18256340777230518,topic_6
CZ,Piráti,2022-04,2022-04-01,7,675,0.0005077398384503692,0.0005077569988221767,0.0005077632035954031,0.7052975635276801,0.000507719722295388,0.0005077078864353396,0.21879427739105906,0.0005077145214567141,0.0005077064798741462,0.07235405043033127,topic_3
CZ,SPD,2022-04,2022-04-01,238,25316,0.01432016262107764,1.1545229355663117e-05,0.47412692218625874,0.0335213911891662,0.043519199549178454,0.02531007498204754,0.2752707279646552,0.12398071597311672,1.154503061391686e-05,0.00992771527452969,topic_2
CZ,SPOLU,2022-04,2022-04-01,288,23800,0.0015919105217933806,0.2115229532028765,0.015187040303128391,0.014794195106619204,0.23462339833574675,0.00010509212591057604,0.46045070147724876,0.004583178583705705,0.05712923431204829,1.2296030922574443e-05,topic_6
CZ,ANO2011,2022-05,2022-05-01,1930,203465,0.04332786095913045,0.001193465669262839,0.019865609810583475,0.00013416293338866912,0.012008082758317936,0.20849706126595063,0.49293685251520925,0.20811907857602122,0.002732622327073005,0.011185203185062676,topic_6
CZ,PirSTAN,2022-05,2022-05-01,44,4369,0.2634568011560942,0.058009657404168656,7.165426156969254e-05,0.0524379041668421,0.041439966713663,7.16512105690635e-05,0.2598619512647607,0.17451693285349856,7.165160520944205e-05,0.15006182936362475,topic_0
CZ,Piráti,2022-05,2022-05-01,12,1288,0.0002294259782127701,0.00022942087166234496,0.09820559483187442,0.14537742575055493,0.00022941625793262011,0.000229416956351443,0.4999209112546272,0.0002294072781703044,0.00022941194526720498,0.25511956887534687,topic_6
CZ,SPD,2022-05,2022-05-01,622,76570,0.0810484946509223,3.686324272262512e-06,0.6189724450819409,3.68646727069103e-06,0.002888734589992092,3.686466846944996e-06,0.2544900631526666,0.04258183034534763,3.6864645832191623e-06,3.6864561573386458e-06,topic_2
CZ,SPOLU,2022-05,2022-05-01,271,23809,0.04824100657691903,0.16187592234490186,1.2765176426335825e-05,0.12304836998451424,0.14919078249070988,0.013480021801308435,0.4515334994545067,0.05259210178530325,1.27651320642652e-05,1.2765253345967324e-05,topic_6
CZ,ANO2011,2022-06,2022-06-01,1669,165345,0.036528611456728866,0.06156682911250608,0.0017509621473668123,0.016007277971787158,0.09074392447362147,0.32212503685497335,0.14803223144798064,0.29717260017022307,0.0108316990248562,0.015240827339956403,topic_5
CZ,PirSTAN,2022-06,2022-06-01,187,16252,0.16629334753130198,0.1477150551860412,0.03738462469032895,0.037743483041785195,0.009706819047695514,0.03807171325721869,0.2142344612905348,0.04713826229391126,0.00017037874623539585,0.301541854914947,topic_9
CZ,Piráti,2022-06,2022-06-01,13,1385,0.0002110231341254735,0.00021102439326006463,0.11413706711659692,0.4155661208932465,0.00021102038605400633,0.00021102437025918115,0.3284725219790944,0.00021101772550082348,0.00021102262286488348,0.14055815737899788,topic_3
CZ,SPD,2022-06,2022-06-01,337,29550,0.14638942718595213,0.039012740721205405,0.45130801476690957,0.000570073870679394,9.784673733327579e-06,0.06678381376395924,0.13714800315869483,0.07239162343264513,0.021963574631278772,0.06442294379494211,topic_2
CZ,SPOLU,2022-06,2022-06-01,728,62178,0.017700229878158745,0.20192652281045986,0.000881676966044088,0.018936203629325254,0.22977424725333742,0.23884439816339506,0.2487672414224256,0.017563125093031526,0.0003206644448180619,0.025285690339004296,topic_6
CZ,ANO2011,2022-07,2022-07-01,829,86141,0.001994745649264514,0.13393389613628054,0.00020883385585378973,0.010638405604586603,0.11811535034233682,0.22965285051587556,0.16467587646680618,0.28564228432956906,3.6300990322236744e-06,0.05513412700039471,topic_7
CZ,PirSTAN,2022-07,2022-07-01,54,4313,0.0194431737895052,0.21068315192558948,0.01192909741725944,0.0885617830541498,0.064604658447156,0.29632546207519506,0.2816079666990527,0.02622398891693636,7.099089957812972e-05,0.0005497267755779652,topic_5
CZ,Piráti,2022-07,2022-07-01,5,330,0.0009711249910711826,0.09303764850070671,0.0009711586089609586,0.0009711845172898658,0.0009710895716530117,0.0009711167062025847,0.2652549823904246,0.000971087894750345,0.00097110986260717,0.6349094969563336,topic_9
CZ,SPD,2022-07,2022-07-01,259,30797,9.64598273021078e-06,9.645839079298728e-06,0.6320175445988582,0.021253611692393856,0.013422891557446972,9.645938931549704e-06,0.141913326033523,0.17888490550383082,0.012348485634546115,0.00013029721866001024,topic_2
CZ,SPOLU,2022-07,2022-07-01,368,31755,0.00693706710565519,0.31593838069504054,1.403649997220232e-05,0.017467127783554835,0.25193547515219983,0.10191924721978735,0.2987563139838172,0.006341679983876134,9.532916973666604e-06,0.0006811386591228853,topic_1
CZ,ANO2011,2022-08,2022-08-01,519,57684,0.13553109376617056,5.289825043456968e-06,0.08544703079298048,0.005066616572329735,0.0008372880209225241,0.12755097150543349,0.20539567537299985,0.38820345342116264,0.048728897344668634,0.00323368337828865,topic_7
CZ,PirSTAN,2022-08,2022-08-01,4,367,0.4517964663249032,0.0007938547210895963,0.21542582511200664,0.12555414587913488,0.0007938787095671445,0.0007938865480015861,0.0007939067742461475,0.2024603647975677,0.0007938284522389761,0.0007938426812441325,topic_0
CZ,SPD,2022-08,2022-08-01,281,29882,0.04004846778696684,9.628237263408407e-06,0.6428476026307507,0.10309801769200146,9.628339877970074e-06,0.09036227732571453,0.08672997649537897,0.02131424431458431,0.015570528890450363,9.628287011390721e-06,topic_2
CZ,SPOLU,2022-08,2022-08-01,21,1607,0.0001976808660372663,0.33721287860084737,0.048807674376145194,0.4212806745373794,0.00019768751303538996,0.00019767826405468137,0.18746732580668463,0.004243050173424958,0.00019767042791177648,0.00019767943447940666,topic_3
CZ,ANO2011,2022-09,2022-09-01,1427,144153,0.018149059606083918,0.05447074522132211,0.010929693771711853,0.013598608286536163,0.03414242552644967,0.03092128690597208,0.284967035736412,0.3676425731037026,0.12938775196345256,0.055790819878357066,topic_7
CZ,PirSTAN,2022-09,2022-09-01,184,12942,0.031707615392379235,0.2575806062032728,0.029942975938863,0.000780506862382772,2.3138768189448197e-05,0.11592513719242546,0.3708055391411339,0.004323920532954534,0.07077245839942627,0.11813810156897257,topic_6
CZ,Piráti,2022-09,2022-09-01,32,4096,8.287307778324492e-05,8.286994084359742e-05,0.04966432775956389,0.4984091637382174,8.287393784875268e-05,8.286906122455499e-05,0.42339325010249546,0.02803603003425582,8.287039975295974e-05,8.287194801416028e-05,topic_3
CZ,SPD,2022-09,2022-09-01,550,59762,0.018771446414545208,4.804251902899757e-06,0.6418695997581876,0.0005695852249426596,0.0008593384895367797,4.804168986684019e-06,0.16501851907512444,0.060300045890414815,0.11259705250259683,4.804223762154227e-06,topic_2
CZ,SPOLU,2022-09,2022-09-01,844,81396,0.0022219501516618154,0.14511916521960377,0.001087281103833181,0.015281016143336386,0.16978594731524382,0.00300905740076815,0.44614651394051064,0.004932969151902995,0.20844244523791086,0.0039736543352283825,topic_6
CZ,STAN,2022-09,2022-09-01,3,200,0.7850870966668885,0.0015154470761840903,0.001515413906821134,0.0015156014189429852,0.0015156181089915862,0.001515583597329066,0.0015156254741634286,0.202788499865856,0.0015154878314410476,0.0015156260533822116,topic_0
CZ,ANO2011,2022-10,2022-10-01,1179,130073,0.02036767110630304,0.0285071455191321,0.0033831462957676383,2.391964830865303e-05,0.05717964887830682,0.13316987631037192,0.16736813294689729,0.35352273256795386,0.19210823813455669,0.04436948859240225,topic_7
CZ,PirSTAN,2022-10,2022-10-01,136,6694,0.05118217350899893,0.4087422852876978,0.022922484784248676,4.475530113315124e-05,4.4755361671125666e-05,0.10101275836799109,0.2330991395409641,4.475539133937758e-05,0.18286213758787498,4.4754868080739885e-05,topic_1
CZ,Piráti,2022-10,2022-10-01,4,301,0.0009903927140844607,0.5660651623078633,0.0009903728263699898,0.10862961337968215,0.000990331344201394,0.0009903395149306934,0.31837278987775564,0.0009903010112194228,0.000990315561971247,0.0009903814619218112,topic_1
CZ,SPD,2022-10,2022-10-01,383,46518,0.006705959301803742,0.02766951149626443,0.6804575683414537,0.002609576156169286,0.07056583666710575,0.05000477060116168,0.03867766091943497,0.06266232494565194,0.0596472341728647,0.0009995573980898606,topic_2
CZ,SPOLU,2022-10,2022-10-01,455,41151,6.842818588431574e-06,0.2249575264415995,6.842842109698495e-06,6.842735915191633e-06,0.054709527574254485,0.09524193466481669,0.3493489136537959,6.842863033676809e-06,0.2757078835912533,6.842814633305313e-06,topic_6
CZ,ANO2011,2022-11,2022-11-01,1409,147973,0.0003245758757380163,0.1380429587888078,0.002971275566046157,0.0022577876813671812,0.11374906583151055,0.0511499957739145,0.1092514357046263,0.4130212309835023,0.16196410993862906,0.0072675638558581624,topic_7
CZ,PirSTAN,2022-11,2022-11-01,231,11853,2.3890129948274282e-05,0.538879319732417,0.025735834853895335,2.3890322044748186e-05,2.388992447660149e-05,2.3889886603665885e-05,0.24125959172350467,0.1025023593745289,0.07227603314751889,0.01925130090506216,topic_1
CZ,SPD,2022-11,2022-11-01,459,50664,5.5865470585246785e-06,0.025038026435110123,0.5817378367247958,0.015032209353832593,0.00019826582966088005,0.004923385308287067,0.0023503008519752604,0.23230063553709926,0.12811203407990898,0.010301719332271555,topic_2
CZ,SPOLU,2022-11,2022-11-01,580,50134,5.729307179301742e-06,0.29206513095823183,5.729369272440854e-06,0.005569512988927127,0.12628967779490238,0.005143368627372875,0.2785923432488449,0.09432984185452806,0.1977825077572478,0.00021615809349317442,topic_1
CZ,ANO2011,2022-12,2022-12-01,807,85102,0.09495261763709828,0.05500661365954322,0.012928252001421937,0.01902593711451295,0.008523768879712675,0.0797938330787635,0.29795492559193015,0.34386444487204626,0.0041702126651367395,0.08377939449983428,topic_7
CZ,PirSTAN,2022-12,2022-12-01,61,3826,0.10669265541511305,0.23324408805134159,7.56626147331154e-05,7.566512052135394e-05,7.566309812788807e-05,7.566404067340433e-05,0.22012726401976934,7.566508034289776e-05,0.010332586046287803,0.42922508651308966,topic_9
CZ,SPD,2022-12,2022-12-01,176,17997,0.15728476533090138,0.0035223049436406417,0.587802472657518,0.00017337843732533384,1.5443570479615317e-05,0.049297934057968285,0.01866872623455535,0.09581499100728139,0.06370486936225546,0.02371511439807468,topic_2
CZ,SPOLU,2022-12,2022-12-01,267,25375,0.08278519685338118,0.2200547745318412,1.1990512203256214e-05,0.0843506987961331,0.0012126095839855864,0.0017972044093499716,0.36488163166584126,1.1990920722832774e-05,0.010144631984661139,0.23474927074188043,topic_6
CZ,ANO2011,2023-01,2023-01-01,1276,131009,0.028171566956865356,0.0689041678288598,0.012693924627874473,0.11957699477055982,0.010076255073709439,0.018130401623783803,0.10123830394033395,0.5411937814350627,0.040570824742302045,0.059443779000648546,topic_7
CZ,PirSTAN,2023-01,2023-01-01,225,20427,0.0010570282400571825,0.07869812141522892,0.1035293930621038,0.25868367848476553,1.4492646622588673e-05,0.054227637340706666,0.24883155092380918,0.1664529019563323,1.4492566295871849e-05,0.08849070336407791,topic_3
CZ,Piráti,2023-01,2023-01-01,30,2500,0.00012566081159999924,0.00012566478100261595,0.08620723408961124,0.46311945774211943,0.00012566167584019636,0.00012565746504377854,0.44979366904162094,0.0001256648517455315,0.00012566454947218782,0.00012566499194401434,topic_3
